feeName,feeApplicationType,FeeAccountingType,feeId,nextDueDate,feeCalculationMethod,feeFormula,feePercentage,feeAmount,referenceAmount,FeeEvent,periodValue,periodFrequency,paymentDateMethod,paymentDate,capitalizeToPrincipal,accrualOrAmortization,accountstatus,FeeStaus,
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,Active,Active,4293
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,%,5,null,LoanAmount,null,1,MONTHS,IPD,null,FALSE,Accrual,Active,Active,4294
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,3,MONTHS,IPD,null,FALSE,Accrual,Active,Active,4295
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,3,MONTHS,SPD,2019-03-22,FALSE,Accrual,Active,Active,4296
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,Active,Active,4297
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,Active,Active,4298
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,NONE,Active,Active,4299
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Amort,Active,Active,4300
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,PedingApproval,Active,4301
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,Approved,Active,4302
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,Rejected,Active,4303
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,TRUE,Accrual,Active,Disabled,4304
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,active,Active,4305
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,active,Active,4306
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,active,Active,4307
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,active,Active,4308
Periodictest1FixInC,PERIODIC,Income,ABC,null,FIXED,FLAT,null,1,null,null,1,MONTHS,IPD,null,FALSE,Accrual,active,Active,4309
Periodictest1FixInC,Event,Income,cbd,null,FIXED,FLAT,null,1,null,REPAYMENT,NULL,null,IPD,null,FALSE,Accrual,active,Active,4310
Periodictest1FixInC,Event,Expense,cbd,null,FIXED,FLAT,null,1,null,DISBURSEMENT,NULL,null,SPD,2019-03-22,FALSE,Accrual,active,Active,4311
Periodictest1FixInC,Event,PassThrough,cbd,null,FIXED,FLAT,null,1,null,REPAYMENT,NULL,null,IPD,null,FALSE,Accrual,active,Active,4312
Periodictest1FixInC,Event,Hold,cbd,null,FIXED,FLAT,null,1,null,DISBURSEMENT,NULL,null,IPD,null,FALSE,Accrual,active,Active,4313
Periodictest1FixInC,Event,Hold,cbd,null,FIXED,FLAT,null,1,null,DISBURSEMENT,NULL,null,IPD,null,FALSE,Accrual,active,Active,4314
Periodictest1FixInC,ADHOC,Income,kmn,null,FIXED,FLAT,null,1,null,REPAYMENT,NULL,null,IPD,null,FALSE,Accrual,active,Active,
Periodictest1FixInC,ADHOC,PassThrough,kmn,null,FIXED,FLAT,null,1,null,DISBURSEMENT,NULL,null,SPD,2019-03-22,FALSE,Accrual,active,Active,
