testScenarioNumber,testObjective,urlParameter,type,identifier,name,description,currency,showAccountsInChart,expectedResponseCode
,,Auto1,LIABILITY,SubAuto1,Tax,SubLedger1,USD,TRUE,202
,,Auto2,EQUITY,SubAuto2,Tax,SubLedger2,USD,TRUE,202
,,Auto3,REVENUE,SubAuto3,Tax,SubLedger3,USD,TRUE,202
,,Auto4,EXPENSE,SubAuto4,Tax,SubLedger4,USD,TRUE,202
,,Auto5,ASSET,SubAuto5,Tax,SubLedger5,USD,TRUE,202
,,Auto12,ASSET,SubAuto12,Tax,SubLedger1,USD,FALSE,400
,,Auto1,LIABILITY,SubchildAuto1,Tax,SubchildLedger1,USD,TRUE,202
,,Auto2,EQUITY,SubchildAuto2,Tax,SubchildLedger2,USD,TRUE,202
,,Auto1,LIABILITY,SubAuto1,Tax,DuplicateLedger1,USD,TRUE,409
,,Auto2,LIABILITY,SubchildAuto1,Tax,DupSubchildLedger1,USD,TRUE,409
