testScenarioNumber,testObjective,urlParameter,identifier,feeType,description,feeTime,feeFrequency,paymentMethod,feeEvent,feeCalculationMethod,expectedResponseCode
,,NA,TestFee1,EXPENSE,TestFee1,ADHOC,YEARS,ANIVRSRY,ADSBRMNT,null,202
,,NA,TestFee2,INCOME,TestFee2,EVNTBSED,MONTHS,IPD,FDSBRMNT,SLABBSED,202
,,NA,TestFee3,PASTROUH,TestFee3,PERIODIC,YEARS,SPD,REPAYMNT,FIXED,202
,,NA,TestFee4,HOLD,TestFee4,ADHOC,MONTHS,FWD,RESTRCTE,null,202
,,NA,TestFee5,EXPENSE,TestFee5,EVNTBSED,YEARS,LWD,TERMNATN,FIXED,202
,,NA,TestFee6,HOLD,TestFee6,ADHOC,MONTHS,FWD,RESTRCTE,SLABBSED,400
,,NA,sadhsajhdjsadjshdjsdjhsjdhshdjsdjshdjshdjhsjdghsdajsvdbvsadvgsavdvsashdhasdgsahdgasfdasdcgajdalsdjaksdsd,INCOME,TestFeedummy,EVNTBSED,MONTHS,IPD,FDSBRMNT,SLABBSED,400
,,NA,TestFee3,PASTROUH,TestFee3,PERIODIC,YEARS,SPD,REPAYMNT,FIXED,409
,,NA,TestFee313,null,TestFee31,PERIODIC,YEARS,SPD,REPAYMNT,FIXED,400
,,NA,TestFee7,EXPENSE,null,EVNTBSED,null,null,null,FIXED,202
,,NA,TestFee8,PASTROUH,TestFee8,PERIODIC,MONTHS,IPD,null,FIXED,202
,,NA,TestFee9,EXPENSE,TestFee9kfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjsdkjskdjksjdkjskdjksjdksjdkjsjdjsjdsjdksjdksjdjkfdkdfkjskfdjksjdksjdkjs,ADHOC,YEARS,ANIVRSRY,ADSBRMNT,null,202
,,NA,null,INCOME,TestFee2,EVNTBSED,MONTHS,IPD,FDSBRMNT,SLABBSED,400
,,NA,TestFee10,null,TestFee10,EVNTBSED,MONTHS,IPD,FDSBRMNT,SLABBSED,400
,,NA,TestFee11,EXPENSE,TestFee11,EVNTBSED,YEARS,ANIVRSRY,ADSBRMNT,null,400
,,NA,TestFee12,EXPENSE,TestFee12,PERIODIC,YEARS,ANIVRSRY,ADSBRMNT,null,400
,,NA,TestFee13,INCOME,TestFee13,null,MONTHS,IPD,FDSBRMNT,SLABBSED,400
,,NA,TestFee14,ABC,TestFee14,PERIODIC,YEARS,SPD,REPAYMNT,FIXED,400
,,NA,TestFee15,PASTROUH,TestFee15,ABC,YEARS,SPD,REPAYMNT,FIXED,400
,,NA,TestFee16,PASTROUH,TestFee16,PERIODIC,ABC,SPD,REPAYMNT,FIXED,400
,,NA,TestFee17,PASTROUH,TestFee17,PERIODIC,YEARS,ABC,REPAYMNT,FIXED,400
,,NA,TestFee18,PASTROUH,TestFee18,PERIODIC,YEARS,SPD,ABC,FIXED,400
,,NA,TestFee19,PASTROUH,TestFee19,PERIODIC,YEARS,SPD,REPAYMNT,ABC,400
