RAHULKUM_01,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,112,null,null,null,null,MKWHETRM,null,null,null,6,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_01,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,10000,112,null,null,null,null,MKWHEAMT,null,null,null,null,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_01,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,112,null,null,null,null,MKWHEAMT,null,null,null,null,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,113,null,null,null,null,FLAT,500,null,null,null,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,113,null,null,null,null,FLAT,500,null,null,null,BZD,REPAYMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,113,null,null,null,null,FLAT,500,null,null,null,BZD,RESTRCTE,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,113,null,null,null,null,FLAT,500,null,null,null,BZD,TERMNATN,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,113,null,null,null,null,FLAT,500,null,null,null,BZD,PREPYMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,OSTDPCPL,FIXED,50,EVENT,null,113,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,PREPDAMT,FIXED,40,EVENT,null,113,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,UNUTIAMT,FIXED,20,EVENT,null,113,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,LOANAMNT,FIXED,10,EVENT,null,113,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,DBBRSAMT,FIXED,10,EVENT,null,113,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,PREPYMDT,FIXED,10,EVENT,null,113,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,113,null,null,null,null,MKWHETRM,null,null,MONTHS,6,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
RAHULKUM_02,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,10000,113,null,null,null,null,MKWHEAMT,null,null,null,null,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,209,null,null,null,null,FLAT,500,null,null,null,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,209,null,null,null,null,FLAT,500,null,null,null,BZD,REPAYMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,209,null,null,null,null,FLAT,500,null,null,null,BZD,RESTRCTE,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,209,null,null,null,null,FLAT,500,null,null,null,BZD,TERMNATN,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,EVENT,null,209,null,null,null,null,FLAT,500,null,null,null,BZD,PREPYMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,OSTDPCPL,FIXED,50,EVENT,null,209,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,PREPDAMT,FIXED,40,EVENT,null,209,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,UNUTIAMT,FIXED,20,EVENT,null,209,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,LOANAMNT,FIXED,10,EVENT,null,209,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_03,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,DBBRSAMT,FIXED,10,EVENT,null,209,null,null,null,null,PERLNKAT,null,null,null,,BZD,FDSBRMNT,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
