UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,215,null,null,null,null,FLAT,500,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,215,null,null,null,null,FLAT,null,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,215,null,null,null,null,FLAT,500,null,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,OSTDPCPL,FIXED,50,ADHOC,null,215,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,PREPDAMT,FIXED,40,ADHOC,null,215,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,UNUTIAMT,FIXED,20,ADHOC,null,215,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,215,null,null,null,null,MKWHETRM,null,2017-01-02,MONTHS,6,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_09,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,10000,215,null,null,null,null,MKWHEAMT,null,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_10,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,216,null,null,null,null,FLAT,500,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_10,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,OSTDPCPL,FIXED,50,ADHOC,null,216,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_10,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,PREPDAMT,FIXED,40,ADHOC,null,216,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_10,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,UNUTIAMT,FIXED,20,ADHOC,null,216,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_10,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,216,null,null,null,null,MKWHETRM,null,2017-01-02,MONTHS,6,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_10,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,10000,216,null,null,null,null,MKWHEAMT,null,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_11,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,217,null,null,null,null,FLAT,500,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_11,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,OSTDPCPL,FIXED,50,ADHOC,null,217,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_11,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,PREPDAMT,FIXED,40,ADHOC,null,217,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_11,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,UNUTIAMT,FIXED,20,ADHOC,null,217,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_11,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,217,null,null,null,null,MKWHETRM,null,2017-01-02,MONTHS,6,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
UIAddFeeLoan_11,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,10000,217,null,null,null,null,MKWHEAMT,null,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
0ProductMap,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,218,null,null,null,null,FLAT,500,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
0ProductMap,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,OSTDPCPL,FIXED,50,ADHOC,null,218,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
0ProductMap,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,PREPDAMT,FIXED,40,ADHOC,null,218,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
0ProductMap,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,UNUTIAMT,FIXED,20,ADHOC,null,218,null,null,null,null,PERLNKAT,null,2017-01-02,null,,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
0ProductMap,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,null,218,null,null,null,null,MKWHETRM,null,2017-01-02,MONTHS,6,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
0ProductMap,100000,UI28381Test28,12,MONTHS,2019-03-01,ANIVRSRY,null,FLAT,DAYS_30,DAYS_360,HORZNTL,PENALTY|FEES|INTEREST|PRNCIPAL,ADJTEN,1,2019-03-05,100000,2019-03-05,null,FIXED,null,ADHOC,10000,218,null,null,null,null,MKWHEAMT,null,2017-01-02,null,null,BZD,null,1,12,MONTHS,FALSE,TRUE,100000,100000,null,EMI,1,MONTHS,null,null,SIN,2,,FIXED,0,0,0,TRUE,GI,null,1,2019-04-05,2019-03-05,2019-04-05,8257.2,0,91742.8,166.7,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,2,2019-05-07,2019-04-05,2019-05-07,8260.8,0,83482,163.1,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,null,3,2019-06-05,2019-05-07,2019-06-05,8294,0,75188,129.9,0,0,0,0,0,8423.9,null,0,null,null,null,null,FALSE,FALSE,null,null,null,null,null,1,5,100,METHOD1,GROUP1,FALSE,PENAPR,PARDIS,100000
