expectedResponseCode,disbursementEvent,repaymentEvent,interestAccrualEvent,collection,demandCollectionList,systemEvent/eventType,demandList/0/eventType,demandList/0/demandType,demandList/0/feeId,demandList/0/demandDate,demandList/0/calculatedAmount,demandList/0/dueAmount,demandList/0/demandCurrency,demandList/0/remarks,demandList/0/reversed,demandList/0/deleted,demandList/1/eventType,demandList/1/demandType,demandList/1/feeId,demandList/1/demandDate,demandList/1/calculatedAmount,demandList/1/dueAmount,demandList/1/demandCurrency,demandList/1/remarks,demandList/1/reversed,demandList/1/deleted,loanTransaction/eventType,loanTransaction/transactionDate,loanTransaction/transactionAmount,loanTransaction/transactionCurrency,loanTransaction/reversalEventType,loanTransaction/reversalEventId,loanTransaction/reversalEventDate,loanTransaction/reverseTransactionRef,loanTransaction/reversible,loanTransaction/reversed,loanBalances/retainedInterestAdvance,loanBalances/retainedInterestUtilized,loanBalances/cashCollateralAdvance,loanBalances/cashCollateralUtilized,loanBalances/excessPayAdvance,loanBalances/excessPayUtilized,loanBalances/disbursedPrincipal,loanBalances/lastDisbursedDate,loanBalances/totalPrincipalPaid,loanBalances/totalInterestPaid,loanBalances/totalFeePaid,loanBalances/totalPenaltyPaid,loanBalances/totalPaid,loanBalances/principalBalance,loanBalances/feeBalance,loanBalances/penaltyBalance,loanBalances/lastInterestAppliedDate,loanBalances/interestFromArrearsPaid,loanBalances/interestFromArrearsBalance,loanBalances/retainedInterestId,loanBalances/cashCollateralId,journalEntry/entityName,journalEntry/entityEvent,journalEntry/currency,journalEntry/transactionType,journalEntry/isSystemInitiated,journalEntry/clerk,journalEntry/note,journalEntry/debtors/0/sequenceNo,journalEntry/debtors/0/accountNumber,journalEntry/debtors/0/amount,journalEntry/debtors/0/description,journalEntry/creditors/0/sequenceNo,journalEntry/creditors/0/accountNumber,journalEntry/creditors/0/amount,journalEntry/creditors/0/description,journalEntry/state,journalEntry/message
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,100,100.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,100,100.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,100,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,100,null,null,1USDREVENUE,100,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,100,100.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,100,100.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,100,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,100,null,null,1USDREVENUE,100,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,500000,500000.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,500000,500000.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,500000,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,500000,null,null,1USDREVENUE,500000,null,PENDING,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,500000,500000.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,500000,500000.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,500000,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,500000,null,null,1USDREVENUE,500000,null,PENDING,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-03-22,201,201.00,USD,null inserted through batch job,,false,null,null,null,null,,,null,null,null,null,PRFEDECO,2019-03-22,201,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,201,null,null,1USDREVENUE,201,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-03-07,301,301.00,USD,null inserted through batch job,,false,null,null,null,null,,,null,null,null,null,PRFEDECO,2019-03-07,301,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,301,null,null,1USDREVENUE,301,null,PENDING,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,401,401.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,401,401.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,401,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,401,null,null,1USDREVENUE,401,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,401,401.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,401,401.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,401,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,401,null,null,1USDREVENUE,401,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,601,601.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,601,601.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,601,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,601,null,null,1USDREVENUE,601,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,601,601.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,601,601.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,601,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-03-06,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,601,null,null,1USDREVENUE,601,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,150,150.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,150,150.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,150,USD,null,null,null,null,false,false,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,150,null,null,1USDREVENUE,150,null,PENDING,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-07,150,150.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-07,150,150.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-07,150,USD,null,null,null,null,false,false,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,150,null,null,1USDREVENUE,150,null,PENDING,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-01,101,101.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-01,101,101.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-01,101,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-02-28,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,101,null,null,1USDREVENUE,101,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-01,101,101.00,USD,null inserted through batch job,,false,PRFEDECO,FEE,471,2019-04-01,101,101.00,USD,null inserted through batch job,null,false,PRFEDECO,2019-04-01,101,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-02-28,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,101,null,null,1USDREVENUE,101,null,PENDING,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-03-29,101,101.00,USD,null inserted through batch job,,false,null,null,null,null,,,null,null,null,null,PRFEDECO,2019-03-29,101,USD,null,null,null,null,false,false,0,0,0,0,0,0,10000000,2019-02-07,0,0,0,0,0,10000000,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,101,null,null,1USDREVENUE,101,null,PROCESSED,Periodic Fee
200,null,null,null,null,null,PRFEDECO,PRFEDECO,FEE,471,2019-04-08,101,101.00,USD,null inserted through batch job,,false,null,null,null,null,,,null,null,null,null,PRFEDECO,2019-04-08,101,USD,null,null,null,null,false,false,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,null,null,portfolio,PRFEDECO,USD,PRFEDECO,null,operator,Periodic Fee Records,,1USDASSET,101,null,null,1USDREVENUE,101,null,PROCESSED,Periodic Fee
