loanId,externalId,channel,version,notes,paymentDetail,disbursementDate,repaymentDateMethod,firstRepaymentDate,disbursementAmount
3753,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3754,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3755,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3756,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3757,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3758,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3759,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3760,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3761,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3762,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3763,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3764,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3765,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3766,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3767,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3768,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3769,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3770,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3771,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3772,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3773,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3774,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3775,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3776,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3777,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3778,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3779,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3780,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3781,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3782,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3783,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3784,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3785,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3786,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3787,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3788,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
3789,null,null,1,null,null,2019-01-04,ANIVRSRY,null,10000000
